z6-07509,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
1/27/24 8:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8127,102.37,9.9
1/27/24 8:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8127,102.37,10.1
1/27/24 9:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8128,102.38,10.3
1/27/24 9:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8131,102.40,10.4
1/27/24 9:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8135,102.40,10.6
1/27/24 9:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8138,102.40,10.9
1/27/24 9:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8146,102.40,11.2
1/27/24 9:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8156,102.39,11.6
1/27/24 10:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8165,102.39,12.0
1/27/24 10:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8174,102.38,12.4
1/27/24 10:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8180,102.39,12.8
1/27/24 10:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8187,102.40,13.1
1/27/24 10:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8197,102.41,13.4
1/27/24 10:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8202,102.42,13.7
1/27/24 11:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8210,102.45,14.1
1/27/24 11:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8221,102.46,14.4
1/27/24 11:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8232,102.47,14.7
1/27/24 11:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8237,102.47,15.0
1/27/24 11:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8244,102.47,15.5
1/27/24 11:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8251,102.45,15.8
1/27/24 12:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8256,102.42,16.1
1/27/24 12:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8261,102.41,16.3
1/27/24 12:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8264,102.40,16.5
1/27/24 12:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8268,102.40,16.8
1/27/24 12:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8276,102.39,17.0
1/27/24 12:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8282,102.37,17.2
1/27/24 13:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8289,102.36,17.5
1/27/24 13:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8297,102.32,17.7
1/27/24 13:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8302,102.29,18.1
1/27/24 13:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8317,102.28,18.4
1/27/24 13:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8327,102.26,18.9
1/27/24 13:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8343,102.24,19.4
1/27/24 14:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8356,102.21,19.9
1/27/24 14:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8377,102.20,20.4
1/27/24 14:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8387,102.18,21.0
1/27/24 14:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8385,102.16,21.5
1/27/24 14:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8384,102.15,21.5
1/27/24 14:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8388,102.13,21.4
1/27/24 15:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8396,102.12,21.4
1/27/24 15:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8398,102.11,21.8
1/27/24 15:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8401,102.10,21.7
1/27/24 15:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8416,102.09,21.4
1/27/24 15:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8412,102.08,21.5
1/27/24 15:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8419,102.07,21.5
1/27/24 16:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8415,102.07,21.7
1/27/24 16:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8410,102.08,21.5
1/27/24 16:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8408,102.09,21.0
1/27/24 16:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8404,102.10,20.6
1/27/24 16:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8399,102.08,20.3
1/27/24 16:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8393,102.08,20.1
1/27/24 17:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8388,102.09,19.7
1/27/24 17:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8384,102.08,19.2
1/27/24 17:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8387,102.08,18.7
1/27/24 17:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8379,102.09,18.3
1/27/24 17:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8373,102.09,17.9
1/27/24 17:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8369,102.09,17.6
1/27/24 18:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8366,102.10,17.2
1/27/24 18:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8365,102.10,16.9
1/27/24 18:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8364,102.10,16.7
1/27/24 18:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8358,102.08,16.5
1/27/24 18:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8355,102.11,16.3
1/27/24 18:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8353,102.12,16.1
1/27/24 19:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8352,102.13,15.9
1/27/24 19:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8352,102.13,15.9
1/27/24 19:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8349,102.13,16.0
1/27/24 19:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8344,102.13,16.0
1/27/24 19:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8346,102.11,15.9
1/27/24 19:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8344,102.14,15.8
1/27/24 20:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8339,102.13,15.6
1/27/24 20:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8340,102.12,15.4
1/27/24 20:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8340,102.08,15.2
1/27/24 20:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8333,102.11,15.3
1/27/24 20:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8335,102.15,15.4
1/27/24 20:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8337,102.19,15.3
1/27/24 21:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8333,102.19,15.1
1/27/24 21:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8331,102.20,14.9
1/27/24 21:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8327,102.21,14.5
1/27/24 21:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8329,102.23,14.2
1/27/24 21:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8329,102.23,14.1
1/27/24 21:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8327,102.23,14.2
1/27/24 22:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8325,102.24,14.2
1/27/24 22:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8323,102.24,14.3
1/27/24 22:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8320,102.22,14.4
1/27/24 22:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8320,102.21,14.5
1/27/24 22:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8322,102.19,14.5
1/27/24 22:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8320,102.17,14.5
1/27/24 23:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8319,102.17,14.4
1/27/24 23:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8318,102.16,14.3
1/27/24 23:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8314,102.15,14.1
1/27/24 23:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8316,102.14,14.0
1/27/24 23:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8314,102.15,13.9
1/27/24 23:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8314,102.16,13.9
1/28/24 0:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8312,102.16,13.8
1/28/24 0:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8311,102.16,13.7
1/28/24 0:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8309,102.15,13.6
1/28/24 0:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8309,102.12,13.6
1/28/24 0:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8305,102.13,13.7
1/28/24 0:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8308,102.12,14.0
1/28/24 1:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8308,102.10,14.2
1/28/24 1:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8295,102.10,14.4
1/28/24 1:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8291,102.07,14.4
1/28/24 1:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8297,102.05,14.6
1/28/24 1:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8295,102.05,14.6
1/28/24 1:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8294,102.07,14.5
1/28/24 2:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8295,102.08,14.2
1/28/24 2:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8295,102.02,14.0
1/28/24 2:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8295,102.03,13.8
1/28/24 2:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8295,102.01,13.7
1/28/24 2:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8293,102.04,13.9
1/28/24 2:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8289,102.06,13.9
1/28/24 3:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8291,102.07,13.9
1/28/24 3:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8280,102.07,13.9
1/28/24 3:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8288,102.08,13.9
1/28/24 3:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8287,102.06,13.8
1/28/24 3:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8289,102.04,13.8
1/28/24 3:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8287,102.03,13.8
1/28/24 4:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8286,102.02,13.8
1/28/24 4:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8289,102.04,13.6
1/28/24 4:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8281,102.03,13.6
1/28/24 4:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8284,102.04,13.6
1/28/24 4:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8285,102.01,13.5
1/28/24 4:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8284,101.95,13.6
1/28/24 5:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8282,101.93,13.6
1/28/24 5:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8279,101.93,13.4
1/28/24 5:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8279,101.93,13.3
1/28/24 5:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8282,101.91,13.4
1/28/24 5:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8279,101.92,13.4
1/28/24 5:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8279,101.90,13.2
1/28/24 6:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8278,101.88,13.2
1/28/24 6:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8277,101.86,13.2
1/28/24 6:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8279,101.86,13.2
1/28/24 6:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8273,101.88,13.1
1/28/24 6:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8273,101.88,13.2
1/28/24 6:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8274,101.89,13.0
1/28/24 7:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8275,101.90,12.8
1/28/24 7:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8273,101.91,12.5
1/28/24 7:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8268,101.92,12.2
1/28/24 7:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8271,101.92,11.9
1/28/24 7:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8269,101.89,11.7
1/28/24 7:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8271,101.89,11.6
1/28/24 8:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8270,101.90,11.7
1/28/24 8:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8268,101.91,11.9
1/28/24 8:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8262,101.90,12.4
1/28/24 8:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8267,101.90,12.9
1/28/24 8:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8267,101.90,13.0
1/28/24 8:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8268,101.91,12.9
1/28/24 9:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8267,101.92,12.8
1/28/24 9:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8268,101.95,12.9
1/28/24 9:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8267,101.95,12.9
1/28/24 9:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8270,101.95,12.9
1/28/24 9:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8270,101.95,12.9
1/28/24 9:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8271,101.96,13.0
1/28/24 10:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8272,101.96,13.0
1/28/24 10:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8272,101.94,13.0
1/28/24 10:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8274,101.95,13.1
1/28/24 10:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8277,101.97,13.2
1/28/24 10:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8279,101.96,13.3
1/28/24 10:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8283,101.97,13.6
1/28/24 11:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8289,101.97,13.9
1/28/24 11:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8295,101.97,14.3
1/28/24 11:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8304,101.98,15.0
1/28/24 11:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8311,101.98,15.6
1/28/24 11:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8313,101.98,16.1
1/28/24 11:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8317,101.97,16.4
1/28/24 12:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8320,101.97,16.6
1/28/24 12:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8327,101.97,16.9
1/28/24 12:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8330,101.96,17.1
1/28/24 12:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8339,101.96,17.4
1/28/24 12:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8344,101.94,17.7
1/28/24 12:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8381,101.93,18.1
1/28/24 13:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8396,101.90,19.4
1/28/24 13:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8415,101.88,20.5
1/28/24 13:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8430,101.86,21.5
1/28/24 13:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8441,101.85,22.7
1/28/24 13:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8452,101.84,23.5
1/28/24 13:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8459,101.84,23.8
1/28/24 14:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8464,101.83,24.2
1/28/24 14:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8469,101.81,24.5
1/28/24 14:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8474,101.79,24.9
1/28/24 14:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8479,101.78,25.3
1/28/24 14:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8481,101.78,25.6
1/28/24 14:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8483,101.77,25.9
1/28/24 15:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8491,101.76,25.8
1/28/24 15:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8475,101.75,25.5
1/28/24 15:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8453,101.74,24.6
1/28/24 15:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8449,101.75,23.2
1/28/24 15:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8444,101.75,22.2
1/28/24 15:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8444,101.76,21.6
1/28/24 16:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8444,101.77,21.1
1/28/24 16:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8446,101.77,20.8
1/28/24 16:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8441,101.77,20.5
1/28/24 16:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8442,101.77,20.3
1/28/24 16:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8435,101.77,20.1
1/28/24 16:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8438,101.76,20.0
1/28/24 17:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8436,101.76,19.7
1/28/24 17:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8433,101.75,19.5
1/28/24 17:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8429,101.75,19.1
1/28/24 17:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8427,101.74,18.8
1/28/24 17:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8425,101.75,18.5
1/28/24 17:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8420,101.76,18.3
1/28/24 18:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8418,101.76,17.9
1/28/24 18:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8419,101.76,17.5
1/28/24 18:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8419,101.75,17.4
1/28/24 18:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8415,101.75,17.0
1/28/24 18:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8394,101.75,16.6
1/28/24 18:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8396,101.75,16.3
1/28/24 19:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8395,101.75,15.9
1/28/24 19:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8396,101.74,15.6
1/28/24 19:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8390,101.74,15.2
1/28/24 19:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8391,101.75,14.9
1/28/24 19:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8389,101.75,14.7
1/28/24 19:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8390,101.76,14.4
1/28/24 20:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8386,101.78,14.0
1/28/24 20:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8387,101.78,13.6
1/28/24 20:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8384,101.78,13.5
1/28/24 20:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8385,101.79,13.2
1/28/24 20:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8374,101.80,12.9
1/28/24 20:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8374,101.79,12.6
1/28/24 21:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8376,101.80,12.4
1/28/24 21:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8373,101.79,12.1
1/28/24 21:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8368,101.79,11.7
1/28/24 21:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8371,101.79,11.5
1/28/24 21:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8372,101.80,11.1
1/28/24 21:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8373,101.82,10.9
1/28/24 22:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8371,101.83,11.0
1/28/24 22:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8371,101.83,10.9
1/28/24 22:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8370,101.83,10.7
1/28/24 22:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8368,101.83,10.7
1/28/24 22:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8366,101.82,10.5
1/28/24 22:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8368,101.82,10.2
1/28/24 23:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8367,101.82,10.1
1/28/24 23:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8366,101.82,10.2
1/28/24 23:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8367,101.82,9.9
1/28/24 23:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8361,101.82,9.6
1/28/24 23:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8363,101.82,9.4
1/28/24 23:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8364,101.82,9.3
1/29/24 0:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8361,101.82,9.2
1/29/24 0:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8360,101.81,9.3
1/29/24 0:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8361,101.81,9.1
1/29/24 0:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8359,101.82,8.9
1/29/24 0:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8358,101.81,8.7
1/29/24 0:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8358,101.81,8.6
1/29/24 1:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8360,101.81,8.4
1/29/24 1:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8338,101.81,8.6
1/29/24 1:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8346,101.80,8.5
1/29/24 1:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8346,101.79,8.5
1/29/24 1:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8346,101.78,8.4
1/29/24 1:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8348,101.77,8.2
1/29/24 2:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8349,101.77,8.3
1/29/24 2:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8346,101.78,8.1
1/29/24 2:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8348,101.77,8.1
1/29/24 2:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8344,101.77,7.8
1/29/24 2:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8345,101.77,7.9
1/29/24 2:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8346,101.76,7.7
1/29/24 3:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8343,101.75,7.5
1/29/24 3:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8341,101.76,7.5
1/29/24 3:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8344,101.77,7.6
1/29/24 3:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8342,101.76,7.7
1/29/24 3:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8342,101.75,7.6
1/29/24 3:50,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8344,101.73,7.6
1/29/24 4:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8345,101.73,7.7
1/29/24 4:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8343,101.72,7.5
