z6-07592,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
3/22/24 23:00,0.222,0.334,0.304,0.285,0.281,0.358,100,8757,101.02,9.9
3/22/24 23:10,0.223,0.334,0.304,0.286,0.281,0.358,100,8754,101.01,9.9
3/22/24 23:20,0.223,0.334,0.304,0.286,0.281,0.358,100,8757,101.01,9.9
3/22/24 23:30,0.223,0.335,0.304,0.287,0.281,0.358,100,8754,101.02,9.9
3/22/24 23:40,0.223,0.335,0.304,0.288,0.281,0.358,100,8753,101.02,9.9
3/22/24 23:50,0.223,0.335,0.304,0.288,0.281,0.358,100,8751,101.01,9.9
3/23/24 0:00,0.223,0.335,0.304,0.289,0.281,0.358,100,8750,101.02,9.8
3/23/24 0:10,0.223,0.335,0.304,0.289,0.281,0.358,100,8725,101.01,9.8
3/23/24 0:20,0.223,0.335,0.304,0.290,0.281,0.358,100,8726,101.01,9.6
3/23/24 0:30,0.223,0.335,0.304,0.290,0.281,0.358,100,8728,101.01,8.9
3/23/24 0:40,0.223,0.335,0.304,0.291,0.281,0.358,100,8729,101.00,8.3
3/23/24 0:50,0.223,0.335,0.304,0.291,0.281,0.358,100,8729,100.99,7.8
3/23/24 1:00,0.223,0.335,0.304,0.291,0.281,0.358,100,8728,100.99,7.5
3/23/24 1:10,0.223,0.335,0.304,0.292,0.281,0.358,100,8728,100.98,7.3
3/23/24 1:20,0.223,0.335,0.304,0.292,0.281,0.358,100,8729,100.97,7.4
3/23/24 1:30,0.223,0.335,0.304,0.292,0.281,0.358,100,8726,100.97,7.6
3/23/24 1:40,0.223,0.335,0.304,0.293,0.281,0.358,100,8727,100.97,7.9
3/23/24 1:50,0.223,0.335,0.304,0.293,0.281,0.358,100,8725,100.98,8.1
3/23/24 2:00,0.223,0.335,0.304,0.293,0.281,0.358,100,8727,100.98,8.2
3/23/24 2:10,0.223,0.335,0.304,0.294,0.281,0.358,100,8730,100.98,8.4
3/23/24 2:20,0.223,0.335,0.304,0.294,0.281,0.358,100,8725,100.98,8.5
3/23/24 2:30,0.223,0.335,0.304,0.294,0.281,0.358,100,8726,100.97,8.7
3/23/24 2:40,0.223,0.335,0.304,0.295,0.281,0.358,100,8722,100.97,8.9
3/23/24 2:50,0.223,0.335,0.304,0.295,0.281,0.358,100,8723,100.97,9.0
3/23/24 3:00,0.223,0.335,0.304,0.295,0.281,0.358,100,8724,100.96,9.1
3/23/24 3:10,0.223,0.335,0.304,0.295,0.281,0.358,100,8722,100.95,9.3
3/23/24 3:20,0.223,0.335,0.304,0.296,0.281,0.358,100,8723,100.96,9.5
3/23/24 3:30,0.223,0.335,0.304,0.296,0.281,0.358,100,8721,100.96,9.3
3/23/24 3:40,0.223,0.335,0.304,0.296,0.281,0.358,100,8717,100.95,8.9
3/23/24 3:50,0.223,0.335,0.304,0.296,0.281,0.358,100,8719,100.94,8.7
3/23/24 4:00,0.223,0.335,0.304,0.297,0.281,0.358,100,8722,100.93,8.9
3/23/24 4:10,0.223,0.335,0.304,0.297,0.281,0.358,100,8717,100.92,9.2
3/23/24 4:20,0.223,0.335,0.304,0.297,0.281,0.358,100,8718,100.91,9.5
3/23/24 4:30,0.223,0.335,0.304,0.297,0.281,0.358,100,8716,100.91,9.5
3/23/24 4:40,0.223,0.335,0.304,0.297,0.281,0.358,100,8717,100.91,9.5
3/23/24 4:50,0.223,0.335,0.304,0.298,0.281,0.358,100,8716,100.91,9.5
3/23/24 5:00,0.224,0.335,0.304,0.298,0.281,0.358,100,8716,100.90,9.6
3/23/24 5:10,0.224,0.335,0.304,0.298,0.281,0.358,100,8716,100.91,9.7
3/23/24 5:20,0.224,0.336,0.304,0.299,0.281,0.358,100,8714,100.93,9.8
3/23/24 5:30,0.225,0.336,0.304,0.299,0.281,0.358,100,8712,100.93,9.6
3/23/24 5:40,0.225,0.336,0.304,0.300,0.281,0.358,100,8710,100.93,9.1
3/23/24 5:50,0.225,0.336,0.304,0.301,0.281,0.358,100,8710,100.92,8.6
3/23/24 6:00,0.226,0.336,0.304,0.302,0.281,0.358,100,8709,100.92,8.3
3/23/24 6:10,0.226,0.336,0.304,0.303,0.281,0.358,100,8711,100.92,8.3
3/23/24 6:20,0.226,0.336,0.304,0.303,0.281,0.358,100,8709,100.93,8.7
3/23/24 6:30,0.226,0.336,0.304,0.304,0.281,0.358,100,8694,100.93,9.0
3/23/24 6:40,0.226,0.336,0.304,0.305,0.281,0.358,100,8702,100.93,9.0
3/23/24 6:50,0.227,0.336,0.304,0.305,0.281,0.358,100,8704,100.94,9.0
3/23/24 7:00,0.227,0.337,0.304,0.306,0.281,0.358,100,8704,100.94,9.2
3/23/24 7:10,0.227,0.337,0.304,0.306,0.281,0.358,100,8703,100.94,9.2
3/23/24 7:20,0.227,0.336,0.304,0.306,0.281,0.358,100,8700,100.94,9.3
3/23/24 7:30,0.228,0.336,0.304,0.307,0.281,0.358,100,8699,100.94,9.3
3/23/24 7:40,0.227,0.336,0.304,0.307,0.281,0.358,100,8701,100.94,9.3
3/23/24 7:50,0.226,0.336,0.304,0.308,0.281,0.358,100,8700,100.95,9.4
3/23/24 8:00,0.226,0.336,0.304,0.308,0.281,0.358,100,8699,100.95,9.4
3/23/24 8:10,0.226,0.336,0.304,0.308,0.281,0.358,100,8700,100.95,9.4
3/23/24 8:20,0.226,0.337,0.304,0.308,0.281,0.358,100,8698,100.95,9.5
3/23/24 8:30,0.226,0.336,0.304,0.309,0.281,0.358,100,8701,100.96,9.6
3/23/24 8:40,0.226,0.336,0.304,0.309,0.281,0.358,100,8703,100.96,10.1
3/23/24 8:50,0.226,0.336,0.304,0.309,0.281,0.358,100,8703,100.96,10.7
3/23/24 9:00,0.226,0.336,0.303,0.309,0.281,0.358,100,8706,100.97,10.9
3/23/24 9:10,0.226,0.336,0.303,0.310,0.281,0.358,100,8714,100.97,11.1
3/23/24 9:20,0.226,0.336,0.303,0.310,0.281,0.358,100,8716,100.97,11.6
3/23/24 9:30,0.226,0.336,0.303,0.310,0.281,0.358,100,8721,100.97,11.9
3/23/24 9:40,0.226,0.336,0.303,0.310,0.281,0.358,100,8731,100.97,12.4
3/23/24 9:50,0.226,0.336,0.303,0.310,0.281,0.358,100,8741,100.97,13.8
3/23/24 10:00,0.226,0.336,0.303,0.310,0.281,0.358,100,8735,100.97,14.1
3/23/24 10:10,0.226,0.336,0.303,0.310,0.281,0.358,100,8737,100.97,13.4
3/23/24 10:20,0.226,0.336,0.303,0.311,0.281,0.358,100,8736,100.97,13.3
3/23/24 10:30,0.226,0.336,0.303,0.311,0.281,0.358,100,8749,100.98,13.7
3/23/24 10:40,0.226,0.336,0.303,0.311,0.281,0.358,100,8755,101.00,14.5
3/23/24 10:50,0.226,0.336,0.303,0.311,0.281,0.358,100,8752,101.01,14.3
3/23/24 11:00,0.226,0.336,0.303,0.311,0.281,0.358,100,8753,101.01,13.5
3/23/24 11:10,0.226,0.336,0.303,0.311,0.281,0.358,100,8749,101.02,12.7
3/23/24 11:20,0.226,0.336,0.303,0.311,0.281,0.358,100,8748,101.02,11.6
3/23/24 11:30,0.226,0.336,0.303,0.312,0.281,0.358,100,8754,101.01,11.1
3/23/24 11:40,0.226,0.336,0.303,0.312,0.281,0.358,100,8790,101.01,11.9
3/23/24 11:50,0.226,0.336,0.303,0.312,0.281,0.358,100,8807,101.01,13.9
3/23/24 12:00,0.226,0.336,0.303,0.312,0.281,0.358,100,8812,101.00,14.9
3/23/24 12:10,0.226,0.336,0.303,0.312,0.281,0.358,100,8806,101.00,14.8
3/23/24 12:20,0.226,0.336,0.303,0.312,0.281,0.358,100,8819,101.00,14.7
3/23/24 12:30,0.226,0.336,0.303,0.313,0.281,0.358,100,8836,101.00,15.3
3/23/24 12:40,0.226,0.336,0.303,0.313,0.281,0.358,100,8842,101.00,15.5
3/23/24 12:50,0.226,0.336,0.303,0.313,0.281,0.358,100,8867,101.00,15.7
3/23/24 13:00,0.226,0.336,0.303,0.313,0.281,0.357,100,8880,101.00,16.5
3/23/24 13:10,0.226,0.336,0.303,0.313,0.281,0.357,100,8892,100.99,17.3
3/23/24 13:20,0.226,0.336,0.303,0.313,0.281,0.357,100,8902,100.97,17.8
3/23/24 13:30,0.226,0.336,0.303,0.313,0.281,0.357,100,8905,100.96,18.2
3/23/24 13:40,0.226,0.336,0.303,0.313,0.281,0.357,100,8921,100.95,18.4
3/23/24 13:50,0.226,0.336,0.303,0.313,0.281,0.357,100,8941,100.94,18.7
3/23/24 14:00,0.226,0.336,0.303,0.313,0.281,0.357,100,8953,100.93,19.3
3/23/24 14:10,0.226,0.336,0.303,0.313,0.281,0.357,100,8963,100.93,19.7
3/23/24 14:20,0.226,0.336,0.303,0.313,0.281,0.357,100,8966,100.92,19.9
3/23/24 14:30,0.226,0.336,0.303,0.313,0.281,0.357,100,8975,100.91,19.8
3/23/24 14:40,0.226,0.336,0.303,0.313,0.281,0.357,100,8979,100.88,20.0
3/23/24 14:50,0.226,0.336,0.303,0.313,0.281,0.357,100,8982,100.87,20.1
3/23/24 15:00,0.225,0.336,0.303,0.313,0.281,0.357,100,8979,100.85,19.7
3/23/24 15:10,0.226,0.336,0.303,0.313,0.281,0.357,100,8989,100.84,19.4
3/23/24 15:20,0.225,0.336,0.303,0.313,0.281,0.357,100,8992,100.84,19.5
3/23/24 15:30,0.225,0.336,0.303,0.313,0.281,0.357,100,8995,100.84,19.6
3/23/24 15:40,0.225,0.336,0.303,0.313,0.281,0.357,100,8997,100.84,19.6
3/23/24 15:50,0.225,0.336,0.303,0.313,0.281,0.357,100,9000,100.83,19.5
3/23/24 16:00,0.225,0.336,0.303,0.313,0.281,0.357,100,8994,100.82,19.5
3/23/24 16:10,0.225,0.336,0.303,0.313,0.281,0.357,100,8991,100.83,19.5
3/23/24 16:20,0.225,0.336,0.303,0.313,0.281,0.357,100,8986,100.83,19.3
3/23/24 16:30,0.225,0.336,0.303,0.313,0.281,0.357,100,8978,100.82,19.0
3/23/24 16:40,0.225,0.336,0.303,0.313,0.281,0.357,100,8958,100.83,18.1
3/23/24 16:50,0.225,0.336,0.303,0.313,0.282,0.357,100,8976,100.83,17.0
3/23/24 17:00,0.225,0.336,0.303,0.313,0.282,0.357,100,8975,100.83,17.1
3/23/24 17:10,0.225,0.336,0.303,0.313,0.282,0.357,100,8971,100.83,17.0
3/23/24 17:20,0.225,0.336,0.303,0.313,0.282,0.357,100,8963,100.81,17.3
3/23/24 17:30,0.225,0.336,0.303,0.313,0.282,0.357,100,8957,100.80,16.5
3/23/24 17:40,0.226,0.336,0.303,0.313,0.282,0.357,100,8956,100.79,15.9
3/23/24 17:50,0.226,0.336,0.303,0.313,0.282,0.358,100,8944,100.79,15.4
3/23/24 18:00,0.226,0.336,0.303,0.314,0.282,0.358,100,8940,100.78,14.7
3/23/24 18:10,0.226,0.336,0.303,0.314,0.282,0.358,100,8926,100.78,14.1
3/23/24 18:20,0.226,0.336,0.303,0.314,0.282,0.358,100,8928,100.77,13.9
3/23/24 18:30,0.226,0.336,0.303,0.314,0.282,0.358,100,8927,100.77,14.0
3/23/24 18:40,0.226,0.337,0.303,0.314,0.282,0.358,100,8919,100.78,13.6
3/23/24 18:50,0.226,0.337,0.303,0.314,0.282,0.358,100,8915,100.78,13.4
3/23/24 19:00,0.226,0.337,0.303,0.314,0.282,0.358,100,8909,100.78,13.3
3/23/24 19:10,0.226,0.337,0.303,0.314,0.282,0.358,100,8910,100.77,12.8
3/23/24 19:20,0.226,0.337,0.303,0.314,0.282,0.358,100,8902,100.76,12.3
3/23/24 19:30,0.226,0.337,0.303,0.314,0.282,0.358,100,8896,100.76,11.9
3/23/24 19:40,0.226,0.337,0.303,0.314,0.282,0.358,100,8888,100.76,11.5
3/23/24 19:50,0.226,0.337,0.303,0.314,0.282,0.358,100,8890,100.76,11.5
3/23/24 20:00,0.226,0.337,0.303,0.314,0.282,0.358,100,8888,100.76,11.5
3/23/24 20:10,0.226,0.337,0.303,0.314,0.282,0.358,100,8882,100.76,11.5
3/23/24 20:20,0.226,0.337,0.303,0.314,0.282,0.358,100,8882,100.76,11.2
3/23/24 20:30,0.226,0.337,0.303,0.314,0.282,0.358,100,8880,100.76,10.9
3/23/24 20:40,0.226,0.337,0.303,0.314,0.282,0.358,100,8874,100.76,10.8
3/23/24 20:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8871,100.77,10.8
3/23/24 21:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8872,100.77,10.4
3/23/24 21:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8871,100.78,10.2
3/23/24 21:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8864,100.77,9.8
3/23/24 21:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8863,100.77,9.3
3/23/24 21:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8861,100.78,9.1
3/23/24 21:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8857,100.78,9.0
3/23/24 22:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8858,100.79,9.1
3/23/24 22:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8855,100.80,9.4
3/23/24 22:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8855,100.80,9.4
3/23/24 22:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8848,100.79,9.4
3/23/24 22:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8849,100.79,9.5
3/23/24 22:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8850,100.77,9.5
3/23/24 23:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8846,100.77,9.5
3/23/24 23:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8847,100.77,9.6
3/23/24 23:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8848,100.77,9.7
3/23/24 23:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8841,100.75,9.7
3/23/24 23:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8842,100.74,9.3
3/23/24 23:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8839,100.73,8.9
3/24/24 0:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8835,100.74,9.0
3/24/24 0:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8803,100.75,9.4
3/24/24 0:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8810,100.74,9.6
3/24/24 0:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8811,100.75,9.7
3/24/24 0:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8797,100.75,9.8
3/24/24 0:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8805,100.75,9.9
3/24/24 1:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8806,100.74,9.7
3/24/24 1:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8807,100.73,9.4
3/24/24 1:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8807,100.71,9.2
3/24/24 1:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8805,100.72,8.9
3/24/24 1:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8800,100.72,8.9
3/24/24 1:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8802,100.71,8.7
3/24/24 2:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8800,100.71,8.6
3/24/24 2:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8801,100.71,8.6
3/24/24 2:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8782,100.72,8.6
3/24/24 2:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8798,100.71,8.7
3/24/24 2:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8798,100.72,8.4
3/24/24 2:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8795,100.72,8.2
3/24/24 3:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8796,100.72,8.3
3/24/24 3:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8793,100.72,8.4
3/24/24 3:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8790,100.72,8.6
3/24/24 3:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8792,100.71,8.8
3/24/24 3:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8788,100.70,8.7
3/24/24 3:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8785,100.70,8.7
3/24/24 4:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8785,100.70,8.7
3/24/24 4:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8785,100.69,8.8
3/24/24 4:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8786,100.69,8.8
3/24/24 4:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8782,100.69,8.8
3/24/24 4:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8784,100.69,8.8
3/24/24 4:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8782,100.69,8.9
3/24/24 5:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8781,100.70,9.0
3/24/24 5:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8781,100.71,9.0
3/24/24 5:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8779,100.71,9.0
3/24/24 5:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8779,100.72,9.0
3/24/24 5:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8776,100.72,8.9
3/24/24 5:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8779,100.74,8.9
3/24/24 6:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8776,100.74,8.9
3/24/24 6:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8776,100.75,8.9
3/24/24 6:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8774,100.75,8.9
3/24/24 6:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8771,100.76,8.9
3/24/24 6:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8768,100.77,9.0
3/24/24 6:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8772,100.78,9.0
3/24/24 7:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8766,100.79,9.0
3/24/24 7:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8769,100.81,9.1
3/24/24 7:20,0.226,0.337,0.303,0.313,0.282,0.358,100,8769,100.83,9.1
3/24/24 7:30,0.226,0.337,0.303,0.313,0.282,0.358,100,8763,100.85,9.2
3/24/24 7:40,0.226,0.337,0.303,0.313,0.282,0.358,100,8763,100.86,9.3
3/24/24 7:50,0.226,0.337,0.303,0.313,0.282,0.358,100,8763,100.87,9.4
3/24/24 8:00,0.226,0.337,0.303,0.313,0.282,0.358,100,8765,100.88,9.4
3/24/24 8:10,0.226,0.337,0.303,0.313,0.282,0.358,100,8766,100.89,9.5
3/24/24 8:20,0.226,0.336,0.303,0.313,0.282,0.358,100,8766,100.90,9.8
3/24/24 8:30,0.225,0.336,0.303,0.313,0.282,0.358,100,8768,100.91,10.2
3/24/24 8:40,0.225,0.336,0.303,0.313,0.282,0.358,100,8769,100.92,10.5
3/24/24 8:50,0.225,0.336,0.303,0.313,0.282,0.358,100,8772,100.94,10.8
3/24/24 9:00,0.225,0.336,0.303,0.313,0.282,0.358,100,8775,100.95,11.0
3/24/24 9:10,0.225,0.336,0.303,0.313,0.282,0.358,100,8777,100.96,11.6
3/24/24 9:20,0.225,0.336,0.303,0.313,0.282,0.358,100,8779,100.96,11.9
3/24/24 9:30,0.225,0.336,0.303,0.313,0.282,0.358,100,8780,100.95,11.8
3/24/24 9:40,0.225,0.336,0.303,0.313,0.282,0.358,100,8777,100.96,11.8
3/24/24 9:50,0.225,0.336,0.303,0.313,0.282,0.358,100,8795,100.96,11.8
3/24/24 10:00,0.225,0.336,0.303,0.312,0.282,0.358,100,8807,100.97,13.2
3/24/24 10:10,0.225,0.336,0.303,0.312,0.282,0.358,100,8816,100.98,14.3
3/24/24 10:20,0.225,0.336,0.303,0.312,0.282,0.358,100,8820,100.99,15.1
3/24/24 10:30,0.225,0.336,0.303,0.312,0.282,0.358,100,8834,101.00,15.5
3/24/24 10:40,0.225,0.336,0.303,0.312,0.282,0.358,100,8846,101.01,16.2
3/24/24 10:50,0.225,0.336,0.303,0.312,0.282,0.357,100,8855,101.03,16.9
3/24/24 11:00,0.225,0.336,0.303,0.312,0.282,0.358,100,8864,101.02,17.4
3/24/24 11:10,0.225,0.336,0.303,0.312,0.282,0.357,100,8878,101.03,18.1
3/24/24 11:20,0.225,0.336,0.303,0.312,0.282,0.357,100,8884,101.03,18.7
3/24/24 11:30,0.225,0.336,0.303,0.312,0.282,0.357,100,8896,101.03,19.2
3/24/24 11:40,0.225,0.336,0.303,0.312,0.282,0.357,100,8900,101.03,19.6
3/24/24 11:50,0.225,0.336,0.303,0.312,0.282,0.357,100,8910,101.04,19.8
3/24/24 12:00,0.224,0.336,0.303,0.311,0.282,0.357,100,8925,101.03,20.3
3/24/24 12:10,0.224,0.336,0.303,0.311,0.282,0.357,100,8925,101.04,20.8
3/24/24 12:20,0.224,0.336,0.303,0.311,0.282,0.357,100,8937,101.04,20.7
3/24/24 12:30,0.224,0.335,0.303,0.311,0.282,0.357,100,8937,101.04,20.4
3/24/24 12:40,0.224,0.336,0.303,0.311,0.282,0.357,100,8947,101.05,20.3
3/24/24 12:50,0.224,0.335,0.303,0.311,0.282,0.357,100,8948,101.04,20.8
3/24/24 13:00,0.224,0.335,0.303,0.311,0.282,0.357,100,8958,101.04,21.1
3/24/24 13:10,0.224,0.335,0.303,0.311,0.282,0.357,100,8963,101.04,21.6
3/24/24 13:20,0.224,0.335,0.303,0.311,0.282,0.357,100,8956,101.03,21.8
3/24/24 13:30,0.224,0.335,0.303,0.311,0.282,0.357,100,8965,101.02,21.8
3/24/24 13:40,0.224,0.335,0.303,0.311,0.282,0.357,100,8975,101.01,22.1
3/24/24 13:50,0.224,0.335,0.303,0.310,0.282,0.357,100,8969,101.00,22.1
3/24/24 14:00,0.224,0.335,0.303,0.310,0.282,0.357,100,8973,100.99,22.0
3/24/24 14:10,0.224,0.335,0.303,0.310,0.282,0.357,100,8975,100.99,22.4
3/24/24 14:20,0.224,0.335,0.303,0.310,0.282,0.357,100,8967,100.98,22.5
3/24/24 14:30,0.224,0.335,0.303,0.310,0.282,0.357,100,8975,100.98,22.1
3/24/24 14:40,0.224,0.335,0.303,0.310,0.282,0.357,100,8974,100.97,22.1
3/24/24 14:50,0.223,0.335,0.303,0.310,0.282,0.357,100,8982,100.96,22.1
3/24/24 15:00,0.223,0.335,0.303,0.310,0.282,0.357,100,8979,100.96,22.0
3/24/24 15:10,0.223,0.335,0.303,0.310,0.282,0.357,100,8963,100.96,21.6
3/24/24 15:20,0.223,0.335,0.303,0.310,0.282,0.357,100,8966,100.97,21.0
3/24/24 15:30,0.223,0.335,0.303,0.310,0.282,0.357,100,8958,100.97,21.0
3/24/24 15:40,0.223,0.335,0.303,0.309,0.282,0.357,100,8962,100.97,20.3
3/24/24 15:50,0.223,0.336,0.303,0.309,0.282,0.357,100,8974,100.96,20.5
3/24/24 16:00,0.223,0.336,0.303,0.309,0.282,0.357,100,8979,100.96,20.9
3/24/24 16:10,0.223,0.335,0.303,0.309,0.282,0.357,100,8977,100.96,20.9
3/24/24 16:20,0.223,0.335,0.303,0.309,0.282,0.357,100,8978,100.97,20.8
3/24/24 16:30,0.223,0.335,0.303,0.309,0.282,0.357,100,8975,100.97,20.6
3/24/24 16:40,0.223,0.336,0.303,0.309,0.282,0.357,100,8978,100.98,20.7
3/24/24 16:50,0.223,0.336,0.303,0.309,0.282,0.357,100,8977,100.98,20.6
3/24/24 17:00,0.223,0.336,0.303,0.309,0.282,0.357,100,8977,100.97,20.4
3/24/24 17:10,0.223,0.336,0.303,0.309,0.282,0.357,100,8969,100.98,20.1
3/24/24 17:20,0.223,0.336,0.303,0.308,0.282,0.357,100,8964,100.99,19.9
3/24/24 17:30,0.223,0.336,0.303,0.308,0.282,0.357,100,8953,101.00,19.6
3/24/24 17:40,0.223,0.336,0.303,0.308,0.282,0.357,100,8941,101.01,18.7
3/24/24 17:50,0.223,0.336,0.303,0.308,0.282,0.357,100,8942,101.02,18.1
3/24/24 18:00,0.223,0.336,0.303,0.308,0.282,0.357,100,8937,101.03,18.2
3/24/24 18:10,0.223,0.336,0.303,0.308,0.282,0.357,100,8934,101.05,18.0
3/24/24 18:20,0.223,0.336,0.303,0.308,0.282,0.357,100,8926,101.07,17.7
3/24/24 18:30,0.223,0.336,0.303,0.308,0.282,0.357,100,8920,101.08,17.2
3/24/24 18:40,0.223,0.336,0.303,0.308,0.282,0.357,100,8911,101.08,16.6
3/24/24 18:50,0.223,0.336,0.303,0.308,0.282,0.357,100,8905,101.09,15.8
3/24/24 19:00,0.223,0.336,0.303,0.308,0.282,0.357,100,8899,101.11,14.9
3/24/24 19:10,0.223,0.336,0.303,0.308,0.282,0.357,100,8894,101.12,14.2
3/24/24 19:20,0.223,0.336,0.303,0.308,0.282,0.357,100,8891,101.13,13.6
3/24/24 19:30,0.223,0.336,0.303,0.308,0.282,0.357,100,8890,101.14,13.0
3/24/24 19:40,0.223,0.336,0.303,0.308,0.282,0.357,100,8880,101.14,12.4
3/24/24 19:50,0.223,0.336,0.303,0.308,0.282,0.357,100,8877,101.13,11.7
3/24/24 20:00,0.223,0.336,0.303,0.307,0.282,0.358,100,8876,101.13,11.2
3/24/24 20:10,0.223,0.336,0.303,0.307,0.282,0.358,100,8878,101.13,10.7
3/24/24 20:20,0.223,0.336,0.303,0.307,0.282,0.358,100,8872,101.13,10.5
3/24/24 20:30,0.223,0.336,0.303,0.307,0.282,0.358,100,8871,101.14,10.2
3/24/24 20:40,0.223,0.336,0.303,0.307,0.282,0.358,100,8867,101.16,10.0
3/24/24 20:50,0.223,0.336,0.303,0.307,0.282,0.358,100,8865,101.16,9.8
3/24/24 21:00,0.223,0.336,0.303,0.307,0.282,0.358,100,8861,101.17,9.5
3/24/24 21:10,0.223,0.336,0.303,0.307,0.282,0.358,100,8861,101.17,9.1
3/24/24 21:20,0.223,0.336,0.303,0.307,0.282,0.358,100,8861,101.17,8.8
3/24/24 21:30,0.223,0.336,0.303,0.307,0.282,0.358,100,8856,101.16,8.5
3/24/24 21:40,0.223,0.336,0.303,0.307,0.282,0.358,100,8853,101.15,8.3
3/24/24 21:50,0.223,0.336,0.303,0.307,0.282,0.358,100,8854,101.17,8.1
3/24/24 22:00,0.223,0.336,0.303,0.307,0.282,0.358,100,8852,101.17,7.8
3/24/24 22:10,0.223,0.336,0.303,0.307,0.282,0.358,100,8848,101.17,7.5
3/24/24 22:20,0.223,0.336,0.303,0.307,0.282,0.358,100,8850,101.17,7.4
3/24/24 22:30,0.223,0.336,0.303,0.307,0.282,0.358,100,8846,101.17,7.7
3/24/24 22:40,0.223,0.336,0.303,0.307,0.282,0.358,100,8845,101.18,7.6
3/24/24 22:50,0.223,0.336,0.303,0.307,0.282,0.358,100,8843,101.19,7.8
3/24/24 23:00,0.223,0.336,0.303,0.307,0.282,0.358,100,8843,101.20,8.2
3/24/24 23:10,0.223,0.336,0.303,0.307,0.282,0.358,100,8842,101.20,8.3
3/24/24 23:20,0.223,0.336,0.303,0.307,0.282,0.358,100,8840,101.19,8.4
3/24/24 23:30,0.223,0.336,0.303,0.307,0.282,0.358,100,8837,101.18,8.6
3/24/24 23:40,0.223,0.336,0.303,0.307,0.282,0.358,100,8834,101.18,8.4
3/24/24 23:50,0.223,0.336,0.303,0.307,0.282,0.358,100,8833,101.17,8.1
3/25/24 0:00,0.223,0.336,0.303,0.306,0.282,0.358,100,8833,101.17,7.8
3/25/24 0:10,0.223,0.336,0.303,0.306,0.282,0.358,100,8798,101.18,7.5
