z6-07590,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
2/6/24 16:30,0.392,0.390,0.352,0.347,0.392,0.381,100,8334,100.35,16.7
2/6/24 16:40,0.392,0.390,0.352,0.347,0.392,0.381,100,8332,100.36,16.5
2/6/24 16:50,0.392,0.390,0.352,0.347,0.392,0.381,100,8330,100.35,16.3
2/6/24 17:00,0.392,0.390,0.352,0.347,0.392,0.381,100,8327,100.36,16.2
2/6/24 17:10,0.392,0.390,0.352,0.347,0.392,0.381,100,8323,100.35,16.0
2/6/24 17:20,0.392,0.390,0.352,0.347,0.392,0.381,100,8323,100.34,15.7
2/6/24 17:30,0.392,0.390,0.352,0.347,0.392,0.382,100,8322,100.35,15.4
2/6/24 17:40,0.392,0.390,0.352,0.347,0.392,0.381,100,8318,100.35,15.0
2/6/24 17:50,0.392,0.390,0.352,0.348,0.392,0.382,100,8316,100.35,14.7
2/6/24 18:00,0.392,0.390,0.352,0.348,0.392,0.382,100,8312,100.35,14.1
2/6/24 18:10,0.392,0.390,0.352,0.348,0.393,0.382,100,8307,100.35,13.3
2/6/24 18:20,0.392,0.390,0.352,0.348,0.394,0.382,100,8306,100.35,12.5
2/6/24 18:30,0.392,0.390,0.352,0.348,0.394,0.382,100,8301,100.36,11.8
2/6/24 18:40,0.392,0.390,0.352,0.348,0.395,0.382,100,8303,100.36,11.3
2/6/24 18:50,0.392,0.390,0.352,0.348,0.396,0.382,100,8298,100.36,10.8
2/6/24 19:00,0.392,0.390,0.352,0.348,0.398,0.382,100,8298,100.37,10.5
2/6/24 19:10,0.392,0.390,0.352,0.348,0.397,0.382,100,8296,100.38,10.2
2/6/24 19:20,0.392,0.390,0.352,0.348,0.396,0.382,100,8295,100.38,10.0
2/6/24 19:30,0.392,0.390,0.352,0.348,0.395,0.382,100,8297,100.39,9.7
2/6/24 19:40,0.392,0.390,0.352,0.348,0.395,0.382,100,8293,100.39,9.4
2/6/24 19:50,0.392,0.390,0.352,0.348,0.395,0.382,100,8295,100.40,9.1
2/6/24 20:00,0.392,0.390,0.352,0.348,0.395,0.382,100,8295,100.40,8.7
2/6/24 20:10,0.392,0.390,0.352,0.348,0.394,0.382,100,8292,100.40,8.4
2/6/24 20:20,0.392,0.390,0.352,0.348,0.393,0.382,100,8288,100.41,8.3
2/6/24 20:30,0.392,0.390,0.352,0.348,0.394,0.382,100,8289,100.42,8.2
2/6/24 20:40,0.391,0.390,0.352,0.348,0.393,0.382,100,8288,100.43,7.9
2/6/24 20:50,0.391,0.390,0.352,0.348,0.393,0.382,100,8287,100.43,7.2
2/6/24 21:00,0.391,0.391,0.352,0.348,0.393,0.382,100,8288,100.43,6.7
2/6/24 21:10,0.391,0.391,0.352,0.348,0.393,0.382,100,8286,100.44,6.2
2/6/24 21:20,0.391,0.391,0.352,0.348,0.393,0.382,100,8285,100.44,6.0
2/6/24 21:30,0.391,0.391,0.352,0.348,0.393,0.382,100,8283,100.45,5.9
2/6/24 21:40,0.391,0.391,0.352,0.348,0.393,0.382,100,8287,100.45,5.6
2/6/24 21:50,0.391,0.391,0.352,0.348,0.393,0.382,100,8284,100.45,5.4
2/6/24 22:00,0.391,0.391,0.352,0.348,0.393,0.382,100,8282,100.46,5.2
2/6/24 22:10,0.391,0.391,0.352,0.348,0.393,0.382,100,8277,100.47,5.0
2/6/24 22:20,0.391,0.391,0.352,0.348,0.393,0.382,100,8280,100.48,4.6
2/6/24 22:30,0.391,0.391,0.352,0.348,0.393,0.382,100,8279,100.48,4.2
2/6/24 22:40,0.391,0.391,0.352,0.348,0.393,0.382,100,8281,100.48,3.9
2/6/24 22:50,0.391,0.391,0.352,0.348,0.393,0.382,100,8279,100.48,3.6
2/6/24 23:00,0.391,0.391,0.352,0.348,0.393,0.382,100,8279,100.49,3.4
2/6/24 23:10,0.391,0.391,0.352,0.348,0.393,0.382,100,8274,100.50,3.6
2/6/24 23:20,0.391,0.391,0.352,0.348,0.393,0.382,100,8276,100.50,3.6
2/6/24 23:30,0.390,0.391,0.352,0.348,0.393,0.382,100,8277,100.51,3.7
2/6/24 23:40,0.391,0.391,0.352,0.348,0.393,0.382,100,8275,100.53,4.1
2/6/24 23:50,0.391,0.391,0.352,0.348,0.394,0.382,100,8276,100.55,4.7
2/7/24 0:00,0.391,0.391,0.352,0.348,0.394,0.382,100,8277,100.56,5.3
2/7/24 0:10,0.391,0.391,0.352,0.347,0.393,0.382,100,8274,100.56,5.5
2/7/24 0:20,0.391,0.391,0.352,0.347,0.393,0.382,100,8275,100.56,5.7
2/7/24 0:30,0.391,0.391,0.352,0.347,0.393,0.382,100,8273,100.57,5.5
2/7/24 0:40,0.390,0.391,0.352,0.347,0.393,0.382,100,8276,100.58,5.2
2/7/24 0:50,0.391,0.391,0.352,0.347,0.393,0.382,100,8274,100.59,5.2
2/7/24 1:00,0.391,0.391,0.352,0.347,0.393,0.382,100,8274,100.59,5.3
2/7/24 1:10,0.391,0.391,0.352,0.347,0.393,0.382,100,8256,100.59,5.2
2/7/24 1:20,0.390,0.391,0.352,0.347,0.393,0.382,100,8267,100.59,5.0
2/7/24 1:30,0.390,0.391,0.352,0.347,0.393,0.382,100,8266,100.58,4.4
2/7/24 1:40,0.390,0.391,0.352,0.347,0.393,0.382,100,8265,100.59,3.9
2/7/24 1:50,0.390,0.391,0.352,0.347,0.393,0.382,100,8266,100.59,3.3
2/7/24 2:00,0.390,0.391,0.352,0.346,0.393,0.382,100,8264,100.59,2.9
2/7/24 2:10,0.390,0.391,0.352,0.346,0.393,0.382,100,8264,100.60,2.8
2/7/24 2:20,0.390,0.391,0.352,0.346,0.393,0.382,100,8265,100.60,2.6
2/7/24 2:30,0.391,0.391,0.352,0.346,0.393,0.382,100,8263,100.61,2.7
2/7/24 2:40,0.391,0.391,0.352,0.346,0.393,0.382,100,8263,100.62,2.7
2/7/24 2:50,0.391,0.391,0.352,0.347,0.393,0.382,100,8263,100.62,2.5
2/7/24 3:00,0.391,0.391,0.352,0.347,0.393,0.382,100,8265,100.63,2.3
2/7/24 3:10,0.391,0.391,0.352,0.346,0.393,0.382,100,8263,100.63,2.3
2/7/24 3:20,0.391,0.391,0.352,0.346,0.393,0.382,100,8263,100.64,2.8
2/7/24 3:30,0.391,0.391,0.352,0.346,0.393,0.382,100,8261,100.65,3.5
2/7/24 3:40,0.391,0.390,0.352,0.346,0.393,0.382,100,8261,100.65,3.9
2/7/24 3:50,0.391,0.390,0.352,0.346,0.393,0.382,100,8264,100.66,4.1
2/7/24 4:00,0.391,0.390,0.352,0.346,0.393,0.382,100,8262,100.67,4.2
2/7/24 4:10,0.391,0.390,0.352,0.346,0.393,0.382,100,8262,100.67,4.1
2/7/24 4:20,0.391,0.390,0.352,0.346,0.393,0.382,100,8263,100.66,3.7
2/7/24 4:30,0.391,0.390,0.352,0.346,0.393,0.382,100,8264,100.65,3.3
2/7/24 4:40,0.391,0.390,0.352,0.346,0.393,0.382,100,8262,100.64,2.8
2/7/24 4:50,0.391,0.390,0.352,0.346,0.394,0.382,100,8263,100.64,2.4
2/7/24 5:00,0.391,0.390,0.352,0.346,0.394,0.382,100,8261,100.64,2.0
2/7/24 5:10,0.391,0.390,0.352,0.346,0.393,0.382,100,8257,100.64,1.8
2/7/24 5:20,0.391,0.390,0.352,0.346,0.393,0.382,100,8257,100.63,1.6
2/7/24 5:30,0.391,0.390,0.352,0.346,0.394,0.382,100,8260,100.63,1.7
2/7/24 5:40,0.391,0.390,0.352,0.346,0.394,0.382,100,8259,100.63,1.7
2/7/24 5:50,0.391,0.390,0.352,0.346,0.393,0.382,100,8260,100.64,1.5
2/7/24 6:00,0.391,0.390,0.352,0.346,0.393,0.382,100,8263,100.64,1.4
2/7/24 6:10,0.391,0.390,0.352,0.346,0.393,0.382,100,8260,100.64,1.5
2/7/24 6:20,0.391,0.390,0.352,0.346,0.393,0.382,100,8257,100.65,1.8
2/7/24 6:30,0.391,0.390,0.352,0.346,0.394,0.382,100,8260,100.66,2.0
2/7/24 6:40,0.391,0.390,0.352,0.346,0.394,0.382,100,8257,100.66,2.1
2/7/24 6:50,0.391,0.390,0.352,0.346,0.394,0.382,100,8256,100.67,2.4
2/7/24 7:00,0.391,0.390,0.352,0.346,0.394,0.382,100,8259,100.68,2.9
2/7/24 7:10,0.391,0.390,0.352,0.346,0.396,0.382,100,8258,100.68,3.6
2/7/24 7:20,0.391,0.390,0.352,0.346,0.401,0.382,100,8257,100.68,4.3
2/7/24 7:30,0.391,0.390,0.352,0.346,0.800,0.382,100,8260,100.69,4.9
2/7/24 7:40,0.391,0.390,0.352,0.346,1.024,0.382,100,8261,100.70,5.5
2/7/24 7:50,0.391,0.390,0.352,0.346,1.032,0.382,100,8260,100.71,5.9
2/7/24 8:00,0.391,0.390,0.352,0.346,1.032,0.382,100,8261,100.72,6.3
2/7/24 8:10,0.391,0.390,0.352,0.345,1.036,0.382,100,8262,100.72,6.7
2/7/24 8:20,0.391,0.390,0.352,0.345,1.038,0.382,100,8262,100.73,6.9
2/7/24 8:30,0.391,0.390,0.352,0.345,1.038,0.382,100,8260,100.74,6.9
2/7/24 8:40,0.391,0.390,0.352,0.345,1.038,0.382,100,8260,100.74,7.0
2/7/24 8:50,0.391,0.390,0.352,0.345,1.040,0.382,100,8262,100.74,7.2
2/7/24 9:00,0.391,0.390,0.352,0.345,1.041,0.382,100,8262,100.75,7.4
2/7/24 9:10,0.391,0.390,0.352,0.345,1.041,0.382,100,8261,100.76,7.6
2/7/24 9:20,0.391,0.390,0.352,0.345,1.042,0.382,100,8259,100.76,7.8
2/7/24 9:30,0.391,0.390,0.352,0.345,1.043,0.382,100,8259,100.76,7.9
2/7/24 9:40,0.391,0.390,0.352,0.345,1.043,0.382,100,8260,100.75,8.0
2/7/24 9:50,0.391,0.390,0.352,0.345,1.044,0.382,100,8260,100.75,8.2
2/7/24 10:00,0.391,0.390,0.352,0.345,1.043,0.382,100,8261,100.76,8.4
2/7/24 10:10,0.391,0.390,0.352,0.345,1.043,0.381,100,8260,100.77,8.6
2/7/24 10:20,0.391,0.390,0.352,0.346,1.043,0.381,100,8260,100.79,8.7
2/7/24 10:30,0.390,0.390,0.352,0.346,1.044,0.381,100,8263,100.77,8.7
2/7/24 10:40,0.390,0.390,0.352,0.346,1.044,0.382,100,8260,100.73,8.7
2/7/24 10:50,0.390,0.390,0.352,0.346,1.045,0.382,100,8260,100.71,8.7
2/7/24 11:00,0.391,0.390,0.352,0.346,1.045,0.382,100,8260,100.72,8.9
2/7/24 11:10,0.390,0.390,0.352,0.346,1.045,0.382,100,8262,100.71,8.9
2/7/24 11:20,0.391,0.390,0.352,0.347,1.045,0.382,100,8260,100.71,8.9
2/7/24 11:30,0.391,0.390,0.352,0.348,1.045,0.382,100,8257,100.71,9.0
2/7/24 11:40,0.391,0.390,0.353,0.348,1.046,0.382,100,8261,100.67,9.0
2/7/24 11:50,0.391,0.390,0.353,0.348,1.046,0.382,100,8261,100.63,8.8
2/7/24 12:00,0.391,0.390,0.353,0.348,1.046,0.382,100,8261,100.60,8.8
2/7/24 12:10,0.391,0.390,0.353,0.348,1.045,0.382,100,8243,100.64,8.8
2/7/24 12:20,0.392,0.390,0.353,0.348,1.045,0.382,100,8259,100.67,8.7
2/7/24 12:30,0.392,0.390,0.353,0.348,1.044,0.382,100,8259,100.64,8.3
2/7/24 12:40,0.392,0.390,0.353,0.348,1.042,0.382,100,8260,100.66,8.2
2/7/24 12:50,0.392,0.390,0.353,0.348,1.042,0.382,100,8257,100.62,8.1
2/7/24 13:00,0.392,0.391,0.353,0.348,1.040,0.382,100,8259,100.60,8.1
2/7/24 13:10,0.392,0.391,0.353,0.348,1.039,0.382,100,8261,100.57,8.3
2/7/24 13:20,0.392,0.391,0.353,0.348,1.043,0.382,100,8262,100.56,8.7
2/7/24 13:30,0.392,0.391,0.353,0.349,1.042,0.382,100,8263,100.57,9.0
2/7/24 13:40,0.392,0.391,0.353,0.349,1.042,0.382,100,8267,100.56,9.3
2/7/24 13:50,0.392,0.391,0.353,0.349,1.042,0.382,100,8267,100.55,9.7
2/7/24 14:00,0.392,0.391,0.353,0.349,1.042,0.382,100,8267,100.54,9.9
2/7/24 14:10,0.392,0.391,0.353,0.349,1.043,0.382,100,8266,100.54,10.2
2/7/24 14:20,0.392,0.391,0.353,0.349,1.045,0.382,100,8268,100.53,10.4
2/7/24 14:30,0.392,0.391,0.353,0.349,1.044,0.382,100,8272,100.52,10.6
2/7/24 14:40,0.393,0.391,0.353,0.349,1.043,0.382,100,8273,100.52,10.6
2/7/24 14:50,0.393,0.391,0.353,0.349,1.044,0.382,100,8276,100.52,10.7
2/7/24 15:00,0.392,0.391,0.353,0.349,1.044,0.382,100,8281,100.51,10.8
2/7/24 15:10,0.392,0.390,0.353,0.349,0.622,0.381,100,8303,100.51,11.3
2/7/24 15:20,0.392,0.390,0.353,0.349,0.397,0.381,100,8314,100.52,12.5
2/7/24 15:30,0.392,0.390,0.353,0.349,0.463,0.381,100,8322,100.52,13.2
2/7/24 15:40,0.392,0.390,0.353,0.349,0.394,0.381,100,8327,100.52,13.8
2/7/24 15:50,0.392,0.390,0.353,0.349,0.394,0.381,100,8324,100.52,13.9
2/7/24 16:00,0.392,0.390,0.353,0.349,0.396,0.381,100,8323,100.53,13.2
2/7/24 16:10,0.392,0.390,0.353,0.349,0.396,0.382,100,8317,100.53,12.6
2/7/24 16:20,0.392,0.390,0.353,0.349,0.396,0.382,100,8314,100.54,11.8
2/7/24 16:30,0.393,0.390,0.353,0.349,0.396,0.382,100,8311,100.55,11.3
2/7/24 16:40,0.393,0.390,0.353,0.349,0.394,0.382,100,8313,100.56,11.1
2/7/24 16:50,0.393,0.390,0.353,0.349,0.394,0.382,100,8308,100.55,10.9
2/7/24 17:00,0.393,0.390,0.353,0.349,0.394,0.382,100,8307,100.56,10.5
2/7/24 17:10,0.393,0.390,0.353,0.349,0.395,0.382,100,8307,100.55,10.2
2/7/24 17:20,0.393,0.390,0.353,0.349,0.395,0.382,100,8305,100.55,10.1
2/7/24 17:30,0.393,0.390,0.353,0.349,0.394,0.382,100,8303,100.57,10.0
2/7/24 17:40,0.393,0.390,0.353,0.349,0.394,0.382,100,8303,100.57,9.9
2/7/24 17:50,0.393,0.390,0.353,0.349,0.394,0.382,100,8304,100.57,9.9
2/7/24 18:00,0.393,0.390,0.353,0.349,0.393,0.382,100,8301,100.58,9.9
2/7/24 18:10,0.393,0.390,0.353,0.349,0.393,0.382,100,8300,100.59,9.8
2/7/24 18:20,0.393,0.390,0.353,0.349,0.393,0.382,100,8299,100.61,9.6
2/7/24 18:30,0.392,0.390,0.353,0.349,0.392,0.382,100,8296,100.61,9.4
2/7/24 18:40,0.392,0.390,0.353,0.349,0.392,0.382,100,8294,100.61,9.3
2/7/24 18:50,0.392,0.390,0.353,0.349,0.392,0.382,100,8295,100.62,9.2
2/7/24 19:00,0.392,0.390,0.353,0.349,0.392,0.382,100,8295,100.63,9.0
2/7/24 19:10,0.393,0.390,0.353,0.349,0.393,0.382,100,8292,100.63,8.9
2/7/24 19:20,0.392,0.390,0.353,0.349,0.393,0.382,100,8294,100.64,8.8
2/7/24 19:30,0.392,0.391,0.353,0.349,0.392,0.382,100,8292,100.65,8.8
2/7/24 19:40,0.392,0.391,0.353,0.349,0.392,0.382,100,8282,100.66,8.7
2/7/24 19:50,0.392,0.391,0.353,0.349,0.392,0.382,100,8289,100.67,8.6
2/7/24 20:00,0.392,0.391,0.353,0.349,0.393,0.382,100,8288,100.67,8.3
2/7/24 20:10,0.392,0.391,0.353,0.349,0.392,0.382,100,8284,100.67,7.9
2/7/24 20:20,0.392,0.391,0.353,0.349,0.392,0.382,100,8285,100.68,7.6
2/7/24 20:30,0.392,0.391,0.353,0.349,0.392,0.382,100,8286,100.70,7.5
2/7/24 20:40,0.392,0.391,0.353,0.349,0.392,0.382,100,8285,100.71,7.4
2/7/24 20:50,0.392,0.391,0.353,0.349,0.392,0.382,100,8285,100.72,7.3
2/7/24 21:00,0.392,0.391,0.353,0.349,0.392,0.382,100,8283,100.73,7.2
2/7/24 21:10,0.392,0.391,0.353,0.349,0.392,0.382,100,8282,100.74,7.1
2/7/24 21:20,0.392,0.391,0.353,0.349,0.392,0.382,100,8282,100.75,7.1
2/7/24 21:30,0.392,0.391,0.353,0.349,0.392,0.382,100,8281,100.77,7.1
2/7/24 21:40,0.392,0.391,0.353,0.349,0.392,0.382,100,8279,100.78,7.2
2/7/24 21:50,0.392,0.391,0.353,0.349,0.392,0.382,100,8281,100.79,7.1
2/7/24 22:00,0.392,0.391,0.353,0.349,0.392,0.382,100,8279,100.81,7.0
2/7/24 22:10,0.392,0.391,0.353,0.349,0.391,0.382,100,8279,100.82,6.8
2/7/24 22:20,0.392,0.391,0.353,0.349,0.391,0.382,100,8279,100.84,6.6
2/7/24 22:30,0.392,0.391,0.353,0.349,0.391,0.382,100,8279,100.86,6.6
2/7/24 22:40,0.392,0.391,0.353,0.349,0.391,0.382,100,8273,100.87,6.5
2/7/24 22:50,0.392,0.391,0.353,0.349,0.392,0.382,100,8273,100.89,6.4
2/7/24 23:00,0.392,0.391,0.353,0.349,0.391,0.382,100,8276,100.91,6.4
2/7/24 23:10,0.392,0.391,0.353,0.349,0.391,0.382,100,8277,100.92,6.1
2/7/24 23:20,0.392,0.391,0.353,0.349,0.391,0.382,100,8276,100.92,5.9
2/7/24 23:30,0.392,0.391,0.353,0.349,0.391,0.382,100,8280,100.93,5.9
2/7/24 23:40,0.392,0.391,0.353,0.349,0.391,0.382,100,8275,100.94,5.7
2/7/24 23:50,0.392,0.391,0.353,0.349,0.391,0.382,100,8277,100.96,5.6
2/8/24 0:00,0.392,0.391,0.353,0.349,0.392,0.382,100,8274,100.97,5.5
2/8/24 0:10,0.392,0.391,0.353,0.349,0.392,0.382,100,8273,100.98,5.3
2/8/24 0:20,0.392,0.391,0.353,0.349,0.392,0.382,100,8276,100.99,5.1
2/8/24 0:30,0.392,0.391,0.353,0.349,0.392,0.382,100,8273,101.00,4.8
2/8/24 0:40,0.392,0.391,0.353,0.349,0.392,0.382,100,8269,101.01,4.8
2/8/24 0:50,0.392,0.391,0.353,0.349,0.392,0.382,100,8272,101.02,4.3
2/8/24 1:00,0.392,0.391,0.353,0.349,0.392,0.382,100,8269,101.03,3.7
2/8/24 1:10,0.392,0.391,0.353,0.349,0.392,0.382,100,8263,101.04,3.7
2/8/24 1:20,0.392,0.391,0.353,0.349,0.392,0.382,100,8265,101.03,3.7
2/8/24 1:30,0.392,0.391,0.353,0.349,0.392,0.382,100,8266,101.04,3.7
2/8/24 1:40,0.392,0.391,0.353,0.349,0.392,0.382,100,8263,101.04,3.6
2/8/24 1:50,0.392,0.391,0.353,0.349,0.392,0.382,100,8265,101.04,3.1
2/8/24 2:00,0.392,0.391,0.353,0.349,0.392,0.382,100,8265,101.03,2.8
2/8/24 2:10,0.392,0.391,0.353,0.349,0.392,0.382,100,8262,101.02,2.3
2/8/24 2:20,0.392,0.391,0.353,0.349,0.392,0.382,100,8263,101.01,1.8
2/8/24 2:30,0.392,0.391,0.353,0.349,0.392,0.382,100,8261,101.00,1.3
2/8/24 2:40,0.392,0.391,0.353,0.349,0.392,0.382,100,8263,101.01,1.0
2/8/24 2:50,0.392,0.391,0.353,0.349,0.392,0.382,100,8260,101.02,0.7
2/8/24 3:00,0.392,0.391,0.353,0.349,0.393,0.382,100,8260,101.03,0.5
2/8/24 3:10,0.392,0.391,0.353,0.349,0.393,0.382,100,8259,101.04,0.6
2/8/24 3:20,0.392,0.391,0.353,0.349,0.393,0.382,100,8259,101.05,0.6
2/8/24 3:30,0.392,0.391,0.353,0.349,0.393,0.382,100,8260,101.04,0.4
2/8/24 3:40,0.392,0.391,0.353,0.349,0.393,0.382,100,8260,101.04,0.2
2/8/24 3:50,0.392,0.391,0.353,0.349,0.396,0.382,100,8260,101.06,0.4
2/8/24 4:00,0.392,0.391,0.353,0.349,0.398,0.382,100,8259,101.08,0.8
2/8/24 4:10,0.392,0.391,0.353,0.349,0.397,0.382,100,8263,101.08,0.7
2/8/24 4:20,0.392,0.391,0.353,0.349,0.396,0.382,100,8260,101.08,0.5
2/8/24 4:30,0.392,0.391,0.353,0.349,0.395,0.382,100,8261,101.08,0.1
2/8/24 4:40,0.392,0.391,0.353,0.349,0.395,0.382,100,8260,101.09,0.1
2/8/24 4:50,0.392,0.391,0.353,0.349,0.395,0.382,100,8259,101.09,-0.1
2/8/24 5:00,0.392,0.391,0.353,0.349,0.393,0.382,100,8259,101.10,-0.3
2/8/24 5:10,0.392,0.391,0.353,0.349,0.395,0.382,100,8257,101.12,-0.5
2/8/24 5:20,0.392,0.391,0.353,0.349,0.396,0.382,100,8255,101.13,-0.5
2/8/24 5:30,0.392,0.391,0.353,0.349,0.396,0.382,100,8256,101.13,-0.4
2/8/24 5:40,0.392,0.391,0.353,0.349,0.396,0.382,100,8257,101.14,-0.4
2/8/24 5:50,0.392,0.391,0.353,0.349,0.395,0.382,100,8257,101.15,-0.5
2/8/24 6:00,0.392,0.391,0.353,0.349,0.395,0.382,100,8257,101.16,-0.6
2/8/24 6:10,0.392,0.391,0.353,0.348,0.395,0.382,100,8256,101.17,-0.6
2/8/24 6:20,0.392,0.391,0.353,0.348,0.395,0.382,100,8257,101.17,-0.8
2/8/24 6:30,0.392,0.391,0.353,0.348,0.396,0.382,100,8258,101.18,-0.9
2/8/24 6:40,0.392,0.391,0.353,0.348,0.404,0.382,100,8254,101.18,-1.1
2/8/24 6:50,0.392,0.391,0.353,0.348,0.398,0.382,100,8255,101.18,-1.2
2/8/24 7:00,0.392,0.391,0.353,0.348,0.397,0.382,100,8253,101.18,-1.4
2/8/24 7:10,0.392,0.391,0.353,0.348,0.397,0.382,100,8251,101.18,-1.5
2/8/24 7:20,0.392,0.391,0.353,0.348,0.396,0.382,100,8256,101.18,-1.5
2/8/24 7:30,0.392,0.391,0.353,0.348,0.396,0.382,100,8254,101.19,-1.5
2/8/24 7:40,0.392,0.391,0.353,0.348,0.396,0.382,100,8252,101.20,-1.3
2/8/24 7:50,0.392,0.391,0.353,0.348,0.396,0.382,100,8251,101.20,-1.0
2/8/24 8:00,0.392,0.391,0.353,0.348,0.396,0.382,100,8256,101.20,-1.2
2/8/24 8:10,0.392,0.391,0.353,0.348,0.396,0.382,100,8252,101.22,-1.4
2/8/24 8:20,0.392,0.391,0.353,0.348,0.396,0.382,100,8254,101.23,-1.5
2/8/24 8:30,0.392,0.391,0.353,0.348,0.396,0.382,100,8251,101.23,-1.6
2/8/24 8:40,0.392,0.391,0.353,0.348,0.396,0.382,100,8252,101.24,-1.5
2/8/24 8:50,0.392,0.391,0.353,0.348,0.396,0.382,100,8254,101.25,-1.3
2/8/24 9:00,0.392,0.391,0.353,0.348,0.397,0.382,100,8250,101.27,-1.2
2/8/24 9:10,0.392,0.391,0.353,0.348,0.397,0.382,100,8260,101.29,-0.8
2/8/24 9:20,0.392,0.391,0.353,0.348,0.403,0.382,100,8263,101.31,0.4
2/8/24 9:30,0.392,0.390,0.353,0.348,0.920,0.382,100,8264,101.34,1.6
2/8/24 9:40,0.391,0.390,0.353,0.348,1.023,0.382,100,8269,101.35,2.4
2/8/24 9:50,0.391,0.390,0.353,0.348,0.981,0.382,100,8275,101.36,3.0
2/8/24 10:00,0.391,0.390,0.353,0.348,1.007,0.382,100,8281,101.39,3.9
2/8/24 10:10,0.391,0.390,0.353,0.348,1.035,0.382,100,8279,101.41,4.6
2/8/24 10:20,0.391,0.390,0.353,0.348,1.042,0.382,100,8300,101.42,5.0
2/8/24 10:30,0.391,0.390,0.353,0.348,1.043,0.382,100,8320,101.45,6.5
2/8/24 10:40,0.391,0.390,0.353,0.347,1.042,0.381,100,8330,101.48,7.9
2/8/24 10:50,0.391,0.390,0.353,0.347,1.042,0.381,100,8339,101.50,9.1
2/8/24 11:00,0.391,0.390,0.353,0.347,1.040,0.381,100,8346,101.51,10.3
2/8/24 11:10,0.391,0.390,0.353,0.347,1.041,0.381,100,8351,101.52,11.2
2/8/24 11:20,0.391,0.390,0.353,0.347,1.020,0.381,100,8352,101.53,12.2
2/8/24 11:30,0.391,0.390,0.353,0.347,0.431,0.381,100,8355,101.54,13.2
2/8/24 11:40,0.391,0.390,0.353,0.347,0.395,0.381,100,8358,101.55,14.2
2/8/24 11:50,0.391,0.390,0.353,0.347,0.395,0.381,100,8356,101.56,15.1
2/8/24 12:00,0.391,0.390,0.353,0.347,0.395,0.381,100,8358,101.56,15.7
2/8/24 12:10,0.391,0.390,0.352,0.347,0.395,0.381,100,8358,101.56,16.3
2/8/24 12:20,0.391,0.390,0.352,0.347,0.394,0.381,100,8353,101.57,16.9
2/8/24 12:30,0.391,0.390,0.352,0.347,0.392,0.381,100,8356,101.57,17.2
2/8/24 12:40,0.391,0.390,0.352,0.347,0.392,0.381,100,8354,101.56,17.5
2/8/24 12:50,0.391,0.390,0.352,0.347,0.391,0.381,100,8354,101.56,17.7
2/8/24 13:00,0.391,0.390,0.352,0.347,0.393,0.381,100,8355,101.56,18.1
2/8/24 13:10,0.391,0.390,0.352,0.347,0.392,0.381,100,8354,101.56,18.2
2/8/24 13:20,0.391,0.390,0.352,0.347,0.391,0.381,100,8354,101.55,18.2
2/8/24 13:30,0.391,0.390,0.352,0.347,0.390,0.381,100,8352,101.55,18.1
2/8/24 13:40,0.391,0.390,0.352,0.347,0.390,0.381,100,8353,101.55,18.1
2/8/24 13:50,0.391,0.390,0.352,0.347,0.391,0.381,100,8352,101.54,18.2
2/8/24 14:00,0.391,0.390,0.352,0.347,0.391,0.381,100,8352,101.53,18.3
2/8/24 14:10,0.391,0.390,0.352,0.347,0.390,0.381,100,8351,101.52,18.3
2/8/24 14:20,0.391,0.390,0.352,0.347,0.390,0.381,100,8354,101.52,18.4
2/8/24 14:30,0.391,0.390,0.352,0.347,0.390,0.381,100,8347,101.52,18.7
2/8/24 14:40,0.391,0.390,0.352,0.347,0.390,0.381,100,8342,101.52,18.5
2/8/24 14:50,0.391,0.390,0.352,0.347,0.390,0.381,100,8344,101.51,18.4
2/8/24 15:00,0.391,0.390,0.352,0.347,0.390,0.381,100,8348,101.52,18.3
2/8/24 15:10,0.391,0.390,0.352,0.347,0.390,0.381,100,8348,101.52,18.4
2/8/24 15:20,0.391,0.390,0.352,0.347,0.390,0.381,100,8346,101.52,18.7
2/8/24 15:30,0.391,0.390,0.352,0.347,0.390,0.381,100,8347,101.53,18.9
2/8/24 15:40,0.391,0.390,0.352,0.347,0.390,0.381,100,8341,101.53,19.0
2/8/24 15:50,0.391,0.390,0.352,0.347,0.390,0.381,100,8338,101.54,18.1
2/8/24 16:00,0.391,0.390,0.352,0.347,0.389,0.381,100,8338,101.55,17.0
2/8/24 16:10,0.391,0.390,0.352,0.347,0.389,0.381,100,8328,101.57,16.4
2/8/24 16:20,0.391,0.390,0.352,0.347,0.390,0.381,100,8330,101.57,15.6
2/8/24 16:30,0.391,0.390,0.352,0.347,0.389,0.381,100,8337,101.58,15.1
2/8/24 16:40,0.391,0.390,0.352,0.347,0.389,0.381,100,8336,101.57,15.2
2/8/24 16:50,0.391,0.390,0.352,0.347,0.389,0.381,100,8337,101.58,15.2
2/8/24 17:00,0.391,0.390,0.352,0.347,0.389,0.381,100,8335,101.58,15.1
2/8/24 17:10,0.391,0.390,0.352,0.347,0.389,0.381,100,8334,101.59,14.8
2/8/24 17:20,0.391,0.390,0.352,0.347,0.390,0.381,100,8333,101.59,14.5
2/8/24 17:30,0.391,0.390,0.352,0.347,0.390,0.381,100,8330,101.59,14.2
